betriebstag;zugnummer;zeitAb;bpAb;richtungscodeAb;zeitAn;bpAn;richtungscodeAn;distanzInKm;bedarf;id
2021-09-10;21926;2021-09-10T07:32:00Z;LZ;0;2021-09-10T07:58:00Z;HO;0;18.932;2;2021-09-10-21926-85-LZ-HO
2021-09-10;21926;2021-09-10T08:00:00Z;HO;1;2021-09-10T08:55:00Z;LB;0;28.392;1;2021-09-10-21926-85-HO-LB
2021-09-10;21927;2021-09-10T07:04:00Z;LB;0;2021-09-10T08:28:00Z;LZ;0;47.324;1;2021-09-10-21927-85-LB-LZ
2021-09-10;21928;2021-09-10T08:02:00Z;LZ;0;2021-09-10T09:20:00Z;LB;0;47.324;1;2021-09-10-21928-85-LZ-LB
2021-09-10;21929;2021-09-10T07:38:00Z;LB;0;2021-09-10T08:57:00Z;LZ;0;47.324;2;2021-09-10-21929-85-LB-LZ
2021-09-10;21930;2021-09-10T08:32:00Z;LZ;0;2021-09-10T09:55:00Z;LB;0;47.324;1;2021-09-10-21930-85-LZ-LB
2021-09-10;21931;2021-09-10T08:04:00Z;LB;0;2021-09-10T09:28:00Z;LZ;0;47.324;1;2021-09-10-21931-85-LB-LZ
2021-09-10;21932;2021-09-10T09:02:00Z;LZ;0;2021-09-10T10:20:00Z;LB;0;47.324;1;2021-09-10-21932-85-LZ-LB
2021-09-10;21933;2021-09-10T08:38:00Z;LB;0;2021-09-10T09:57:00Z;LZ;0;47.324;2;2021-09-10-21933-85-LB-LZ
2021-09-10;21934;2021-09-10T09:32:00Z;LZ;0;2021-09-10T10:55:00Z;LB;0;47.324;1;2021-09-10-21934-85-LZ-LB
2021-09-10;21935;2021-09-10T09:04:00Z;LB;0;2021-09-10T10:28:00Z;LZ;0;47.324;1;2021-09-10-21935-85-LB-LZ
2021-09-10;21936;2021-09-10T10:02:00Z;LZ;0;2021-09-10T11:20:00Z;LB;0;47.324;1;2021-09-10-21936-85-LZ-LB
2021-09-10;21937;2021-09-10T09:38:00Z;LB;0;2021-09-10T10:57:00Z;LZ;0;47.324;1;2021-09-10-21937-85-LB-LZ
2021-09-10;21938;2021-09-10T10:32:00Z;LZ;0;2021-09-10T11:55:00Z;LB;0;47.324;1;2021-09-10-21938-85-LZ-LB
2021-09-10;21939;2021-09-10T10:04:00Z;LB;0;2021-09-10T11:28:00Z;LZ;0;47.324;1;2021-09-10-21939-85-LB-LZ
2021-09-10;21940;2021-09-10T11:02:00Z;LZ;0;2021-09-10T12:20:00Z;LB;0;47.324;1;2021-09-10-21940-85-LZ-LB
2021-09-10;21941;2021-09-10T10:38:00Z;LB;0;2021-09-10T11:57:00Z;LZ;0;47.324;1;2021-09-10-21941-85-LB-LZ
2021-09-10;21942;2021-09-10T11:32:00Z;LZ;0;2021-09-10T12:55:00Z;LB;0;47.324;1;2021-09-10-21942-85-LZ-LB
2021-09-10;21943;2021-09-10T11:04:00Z;LB;0;2021-09-10T12:28:00Z;LZ;0;47.324;1;2021-09-10-21943-85-LB-LZ
2021-09-10;21944;2021-09-10T12:02:00Z;LZ;0;2021-09-10T13:20:00Z;LB;0;47.324;1;2021-09-10-21944-85-LZ-LB
2021-09-10;21945;2021-09-10T11:38:00Z;LB;0;2021-09-10T12:57:00Z;LZ;0;47.324;1;2021-09-10-21945-85-LB-LZ
2021-09-10;21946;2021-09-10T12:32:00Z;LZ;0;2021-09-10T13:55:00Z;LB;0;47.324;1;2021-09-10-21946-85-LZ-LB
2021-09-10;21947;2021-09-10T12:04:00Z;LB;0;2021-09-10T13:28:00Z;LZ;0;47.324;1;2021-09-10-21947-85-LB-LZ
2021-09-10;21948;2021-09-10T13:02:00Z;LZ;0;2021-09-10T14:20:00Z;LB;0;47.324;1;2021-09-10-21948-85-LZ-LB
2021-09-10;21949;2021-09-10T12:38:00Z;LB;0;2021-09-10T13:57:00Z;LZ;0;47.324;1;2021-09-10-21949-85-LB-LZ
2021-09-10;21950;2021-09-10T13:32:00Z;LZ;0;2021-09-10T14:55:00Z;LB;0;47.324;1;2021-09-10-21950-85-LZ-LB
2021-09-10;21951;2021-09-10T13:04:00Z;LB;0;2021-09-10T14:28:00Z;LZ;0;47.324;1;2021-09-10-21951-85-LB-LZ
2021-09-10;21952;2021-09-10T14:02:00Z;LZ;0;2021-09-10T15:20:00Z;LB;0;47.324;1;2021-09-10-21952-85-LZ-LB
2021-09-10;21953;2021-09-10T13:38:00Z;LB;0;2021-09-10T14:57:00Z;LZ;0;47.324;1;2021-09-10-21953-85-LB-LZ
2021-09-10;21954;2021-09-10T14:32:00Z;LZ;0;2021-09-10T15:55:00Z;LB;0;47.324;1;2021-09-10-21954-85-LZ-LB
2021-09-10;21955;2021-09-10T14:04:00Z;LB;0;2021-09-10T15:28:00Z;LZ;0;47.324;1;2021-09-10-21955-85-LB-LZ
2021-09-10;21956;2021-09-10T15:02:00Z;LZ;0;2021-09-10T16:20:00Z;LB;0;47.324;1;2021-09-10-21956-85-LZ-LB
2021-09-10;21957;2021-09-10T14:38:00Z;LB;0;2021-09-10T15:57:00Z;LZ;0;47.324;1;2021-09-10-21957-85-LB-LZ
2021-09-10;21958;2021-09-10T15:32:00Z;LZ;0;2021-09-10T16:55:00Z;LB;0;47.324;1;2021-09-10-21958-85-LZ-LB
2021-09-10;21959;2021-09-10T15:04:00Z;LB;0;2021-09-10T16:28:00Z;LZ;0;47.324;1;2021-09-10-21959-85-LB-LZ
2021-09-10;21960;2021-09-10T16:02:00Z;LZ;0;2021-09-10T17:20:00Z;LB;0;47.324;1;2021-09-10-21960-85-LZ-LB
2021-09-10;21961;2021-09-10T15:38:00Z;LB;0;2021-09-10T16:57:00Z;LZ;0;47.324;1;2021-09-10-21961-85-LB-LZ
2021-09-10;21962;2021-09-10T16:32:00Z;LZ;0;2021-09-10T16:58:00Z;HO;0;18.932;2;2021-09-10-21962-85-LZ-HO
2021-09-10;21962;2021-09-10T17:00:00Z;HO;1;2021-09-10T17:55:00Z;LB;0;28.392;1;2021-09-10-21962-85-HO-LB
2021-09-10;21963;2021-09-10T16:04:00Z;LB;0;2021-09-10T16:56:00Z;HO;1;28.392;1;2021-09-10-21963-85-LB-HO
2021-09-10;21963;2021-09-10T16:59:00Z;HO;0;2021-09-10T17:28:00Z;LZ;0;18.932000000000002;2;2021-09-10-21963-85-HO-LZ
2021-09-10;21964;2021-09-10T17:02:00Z;LZ;0;2021-09-10T18:20:00Z;LB;0;47.324;2;2021-09-10-21964-85-LZ-LB
2021-09-10;21965;2021-09-10T16:38:00Z;LB;0;2021-09-10T17:25:00Z;HO;1;28.392;1;2021-09-10-21965-85-LB-HO
2021-09-10;21965;2021-09-10T17:28:00Z;HO;0;2021-09-10T17:57:00Z;LZ;0;18.932000000000002;2;2021-09-10-21965-85-HO-LZ
2021-09-10;21966;2021-09-10T17:32:00Z;LZ;0;2021-09-10T17:58:00Z;HO;0;18.932;2;2021-09-10-21966-85-LZ-HO
2021-09-10;21966;2021-09-10T18:00:00Z;HO;1;2021-09-10T18:55:00Z;LB;0;28.392;1;2021-09-10-21966-85-HO-LB
2021-09-10;21967;2021-09-10T17:04:00Z;LB;0;2021-09-10T17:56:00Z;HO;1;28.392;1;2021-09-10-21967-85-LB-HO
2021-09-10;21967;2021-09-10T17:59:00Z;HO;0;2021-09-10T18:28:00Z;LZ;0;18.932000000000002;2;2021-09-10-21967-85-HO-LZ
2021-09-10;21968;2021-09-10T18:02:00Z;LZ;0;2021-09-10T19:20:00Z;LB;0;47.324;2;2021-09-10-21968-85-LZ-LB
2021-09-10;21969;2021-09-10T17:38:00Z;LB;0;2021-09-10T18:25:00Z;HO;1;28.392;1;2021-09-10-21969-85-LB-HO
2021-09-10;21969;2021-09-10T18:28:00Z;HO;0;2021-09-10T18:57:00Z;LZ;0;18.932000000000002;2;2021-09-10-21969-85-HO-LZ
2021-09-10;21970;2021-09-10T18:32:00Z;LZ;0;2021-09-10T19:55:00Z;LB;0;47.324;2;2021-09-10-21970-85-LZ-LB
2021-09-10;21971;2021-09-10T18:04:00Z;LB;0;2021-09-10T18:56:00Z;HO;1;28.392;1;2021-09-10-21971-85-LB-HO
2021-09-10;21971;2021-09-10T18:59:00Z;HO;0;2021-09-10T19:28:00Z;LZ;0;18.932000000000002;2;2021-09-10-21971-85-HO-LZ
2021-09-10;21972;2021-09-10T19:02:00Z;LZ;0;2021-09-10T20:20:00Z;LB;0;47.324;2;2021-09-10-21972-85-LZ-LB
2021-09-10;21973;2021-09-10T18:38:00Z;LB;0;2021-09-10T19:57:00Z;LZ;0;47.324;2;2021-09-10-21973-85-LB-LZ
2021-09-10;21974;2021-09-10T19:32:00Z;LZ;0;2021-09-10T20:24:00Z;BW;0;32.41;2;2021-09-10-21974-85-LZ-BW
2021-09-10;21975;2021-09-10T19:04:00Z;LB;0;2021-09-10T20:28:00Z;LZ;0;47.324;1;2021-09-10-21975-85-LB-LZ
2021-09-10;21976;2021-09-10T20:02:00Z;LZ;0;2021-09-10T21:20:00Z;LB;0;47.324;1;2021-09-10-21976-85-LZ-LB
2021-09-10;21977;2021-09-10T19:38:00Z;LB;0;2021-09-10T20:57:00Z;LZ;0;47.324;2;2021-09-10-21977-85-LB-LZ
2021-09-10;21978;2021-09-10T20:32:00Z;LZ;0;2021-09-10T21:24:00Z;BW;0;32.41;1;2021-09-10-21978-85-LZ-BW
2021-09-10;21979;2021-09-10T20:04:00Z;LB;0;2021-09-10T21:28:00Z;LZ;0;47.324;2;2021-09-10-21979-85-LB-LZ
2021-09-10;21980;2021-09-10T21:02:00Z;LZ;0;2021-09-10T22:20:00Z;LB;0;47.324;1;2021-09-10-21980-85-LZ-LB
2021-09-10;21981;2021-09-10T20:38:00Z;LB;0;2021-09-10T21:57:00Z;LZ;0;47.324;1;2021-09-10-21981-85-LB-LZ
2021-09-10;21982;2021-09-10T21:32:00Z;LZ;0;2021-09-10T21:57:00Z;HO;0;18.932;1;2021-09-10-21982-85-LZ-HO
2021-09-10;21983;2021-09-10T22:01:00Z;HO;0;2021-09-10T22:28:00Z;LZ;0;18.932000000000002;1;2021-09-10-21983-85-HO-LZ
2021-09-10;21984;2021-09-10T22:02:00Z;LZ;0;2021-09-10T23:20:00Z;LB;0;47.324;1;2021-09-10-21984-85-LZ-LB
2021-09-10;21985;2021-09-10T21:38:00Z;LB;0;2021-09-10T22:57:00Z;LZ;0;47.324;1;2021-09-10-21985-85-LB-LZ
2021-09-10;21986;2021-09-10T22:32:00Z;LZ;0;2021-09-10T22:57:00Z;HO;0;18.932;1;2021-09-10-21986-85-LZ-HO
2021-09-10;21987;2021-09-10T23:01:00Z;HO;0;2021-09-10T23:28:00Z;LZ;0;18.932000000000002;1;2021-09-10-21987-85-HO-LZ
2021-09-10;21988;2021-09-10T23:02:00Z;LZ;0;2021-09-11T00:20:00Z;LB;0;47.324;1;2021-09-10-21988-85-LZ-LB
2021-09-10;21989;2021-09-10T22:38:00Z;LB;0;2021-09-10T23:57:00Z;LZ;0;47.324;1;2021-09-10-21989-85-LB-LZ
2021-09-10;21990;2021-09-10T23:32:00Z;LZ;0;2021-09-10T23:57:00Z;HO;0;18.932;1;2021-09-10-21990-85-LZ-HO
2021-09-10;21991;2021-09-11T00:01:00Z;HO;0;2021-09-11T00:28:00Z;LZ;0;18.932000000000002;1;2021-09-10-21991-85-HO-LZ
2021-09-10;21992;2021-09-11T00:10:00Z;LZ;0;2021-09-11T00:59:00Z;BW;0;32.41;1;2021-09-10-21992-85-LZ-BW
2021-09-10;21993;2021-09-10T23:38:00Z;LB;0;2021-09-11T01:01:00Z;LZ;0;47.324;1;2021-09-10-21993-85-LB-LZ
2021-09-10;21997;2021-09-11T00:38:00Z;LB;0;2021-09-11T01:01:00Z;BW;1;14.914000000000001;1;2021-09-10-21997-85-LB-BW
2021-09-10;22961;2021-09-10T07:07:00Z;HO;0;2021-09-10T07:35:00Z;LZ;0;18.932;1;2021-09-10-22961-85-HO-LZ
2021-09-10;22963;2021-09-10T08:07:00Z;HO;0;2021-09-10T08:35:00Z;LZ;0;18.932;1;2021-09-10-22963-85-HO-LZ
2021-09-10;22978;2021-09-10T16:24:00Z;LZ;0;2021-09-10T16:48:00Z;HO;0;18.932;1;2021-09-10-22978-85-LZ-HO
2021-09-10;22980;2021-09-10T17:24:00Z;LZ;0;2021-09-10T17:48:00Z;HO;0;18.932;1;2021-09-10-22980-85-LZ-HO
2021-09-10;22982;2021-09-10T18:24:00Z;LZ;0;2021-09-10T18:48:00Z;HO;0;18.932;1;2021-09-10-22982-85-LZ-HO
2021-09-11;21914;2021-09-11T05:02:00Z;LZ;0;2021-09-11T05:52:00Z;BW;0;32.41;1;2021-09-11-21914-85-LZ-BW
2021-09-11;21916;2021-09-11T05:53:00Z;BW;1;2021-09-11T06:20:00Z;LB;0;14.914;1;2021-09-11-21916-85-BW-LB
2021-09-11;21919;2021-09-11T05:28:00Z;BW;0;2021-09-11T06:28:00Z;LZ;0;32.41;2;2021-09-11-21919-85-BW-LZ
2021-09-11;21920;2021-09-11T06:02:00Z;LZ;0;2021-09-11T07:20:00Z;LB;0;47.324;1;2021-09-11-21920-85-LZ-LB
2021-09-11;21922;2021-09-11T06:32:00Z;LZ;0;2021-09-11T07:55:00Z;LB;0;47.324;1;2021-09-11-21922-85-LZ-LB
2021-09-11;21923;2021-09-11T06:28:00Z;BW;0;2021-09-11T07:28:00Z;LZ;0;32.41;1;2021-09-11-21923-85-BW-LZ
2021-09-11;21924;2021-09-11T07:02:00Z;LZ;0;2021-09-11T08:20:00Z;LB;0;47.324;1;2021-09-11-21924-85-LZ-LB
2021-09-11;21925;2021-09-11T06:38:00Z;LB;0;2021-09-11T07:57:00Z;LZ;0;47.324;1;2021-09-11-21925-85-LB-LZ
2021-09-11;21926;2021-09-11T07:32:00Z;LZ;0;2021-09-11T08:55:00Z;LB;0;47.324;1;2021-09-11-21926-85-LZ-LB
2021-09-11;21927;2021-09-11T07:28:00Z;BW;0;2021-09-11T08:28:00Z;LZ;0;32.41;1;2021-09-11-21927-85-BW-LZ
2021-09-11;21928;2021-09-11T08:02:00Z;LZ;0;2021-09-11T09:20:00Z;LB;0;47.324;1;2021-09-11-21928-85-LZ-LB
2021-09-11;21929;2021-09-11T07:38:00Z;LB;0;2021-09-11T08:57:00Z;LZ;0;47.324;1;2021-09-11-21929-85-LB-LZ
2021-09-11;21930;2021-09-11T08:32:00Z;LZ;0;2021-09-11T09:55:00Z;LB;0;47.324;1;2021-09-11-21930-85-LZ-LB
2021-09-11;21931;2021-09-11T08:04:00Z;LB;0;2021-09-11T09:28:00Z;LZ;0;47.324;1;2021-09-11-21931-85-LB-LZ
2021-09-11;21932;2021-09-11T09:02:00Z;LZ;0;2021-09-11T10:20:00Z;LB;0;47.324;1;2021-09-11-21932-85-LZ-LB
2021-09-11;21933;2021-09-11T08:38:00Z;LB;0;2021-09-11T09:57:00Z;LZ;0;47.324;1;2021-09-11-21933-85-LB-LZ
2021-09-11;21934;2021-09-11T09:32:00Z;LZ;0;2021-09-11T10:55:00Z;LB;0;47.324;1;2021-09-11-21934-85-LZ-LB
2021-09-11;21935;2021-09-11T09:04:00Z;LB;0;2021-09-11T10:28:00Z;LZ;0;47.324;1;2021-09-11-21935-85-LB-LZ
2021-09-11;21936;2021-09-11T10:02:00Z;LZ;0;2021-09-11T11:20:00Z;LB;0;47.324;1;2021-09-11-21936-85-LZ-LB
2021-09-11;21937;2021-09-11T09:38:00Z;LB;0;2021-09-11T10:57:00Z;LZ;0;47.324;1;2021-09-11-21937-85-LB-LZ
2021-09-11;21938;2021-09-11T10:32:00Z;LZ;0;2021-09-11T11:55:00Z;LB;0;47.324;1;2021-09-11-21938-85-LZ-LB
2021-09-11;21939;2021-09-11T10:04:00Z;LB;0;2021-09-11T11:28:00Z;LZ;0;47.324;1;2021-09-11-21939-85-LB-LZ
2021-09-11;21940;2021-09-11T11:02:00Z;LZ;0;2021-09-11T12:20:00Z;LB;0;47.324;1;2021-09-11-21940-85-LZ-LB
2021-09-11;21941;2021-09-11T10:38:00Z;LB;0;2021-09-11T11:57:00Z;LZ;0;47.324;1;2021-09-11-21941-85-LB-LZ
2021-09-11;21942;2021-09-11T11:32:00Z;LZ;0;2021-09-11T12:55:00Z;LB;0;47.324;1;2021-09-11-21942-85-LZ-LB
2021-09-11;21943;2021-09-11T11:04:00Z;LB;0;2021-09-11T12:28:00Z;LZ;0;47.324;1;2021-09-11-21943-85-LB-LZ
2021-09-11;21944;2021-09-11T12:02:00Z;LZ;0;2021-09-11T13:20:00Z;LB;0;47.324;1;2021-09-11-21944-85-LZ-LB
2021-09-11;21945;2021-09-11T11:38:00Z;LB;0;2021-09-11T12:57:00Z;LZ;0;47.324;1;2021-09-11-21945-85-LB-LZ
2021-09-11;21946;2021-09-11T12:32:00Z;LZ;0;2021-09-11T13:55:00Z;LB;0;47.324;1;2021-09-11-21946-85-LZ-LB
2021-09-11;21947;2021-09-11T12:04:00Z;LB;0;2021-09-11T13:28:00Z;LZ;0;47.324;1;2021-09-11-21947-85-LB-LZ
2021-09-11;21948;2021-09-11T13:02:00Z;LZ;0;2021-09-11T14:20:00Z;LB;0;47.324;1;2021-09-11-21948-85-LZ-LB
2021-09-11;21949;2021-09-11T12:38:00Z;LB;0;2021-09-11T13:57:00Z;LZ;0;47.324;1;2021-09-11-21949-85-LB-LZ
2021-09-11;21950;2021-09-11T13:32:00Z;LZ;0;2021-09-11T14:55:00Z;LB;0;47.324;1;2021-09-11-21950-85-LZ-LB
2021-09-11;21951;2021-09-11T13:04:00Z;LB;0;2021-09-11T14:28:00Z;LZ;0;47.324;1;2021-09-11-21951-85-LB-LZ
2021-09-11;21952;2021-09-11T14:02:00Z;LZ;0;2021-09-11T15:20:00Z;LB;0;47.324;1;2021-09-11-21952-85-LZ-LB
2021-09-11;21953;2021-09-11T13:38:00Z;LB;0;2021-09-11T14:57:00Z;LZ;0;47.324;1;2021-09-11-21953-85-LB-LZ
2021-09-11;21954;2021-09-11T14:32:00Z;LZ;0;2021-09-11T15:55:00Z;LB;0;47.324;1;2021-09-11-21954-85-LZ-LB
2021-09-11;21955;2021-09-11T14:04:00Z;LB;0;2021-09-11T15:28:00Z;LZ;0;47.324;1;2021-09-11-21955-85-LB-LZ
2021-09-11;21956;2021-09-11T15:02:00Z;LZ;0;2021-09-11T16:20:00Z;LB;0;47.324;1;2021-09-11-21956-85-LZ-LB
2021-09-11;21957;2021-09-11T14:38:00Z;LB;0;2021-09-11T15:57:00Z;LZ;0;47.324;1;2021-09-11-21957-85-LB-LZ
2021-09-11;21958;2021-09-11T15:32:00Z;LZ;0;2021-09-11T16:55:00Z;LB;0;47.324;1;2021-09-11-21958-85-LZ-LB
2021-09-11;21959;2021-09-11T15:04:00Z;LB;0;2021-09-11T16:28:00Z;LZ;0;47.324;1;2021-09-11-21959-85-LB-LZ
2021-09-11;21960;2021-09-11T16:02:00Z;LZ;0;2021-09-11T17:20:00Z;LB;0;47.324;1;2021-09-11-21960-85-LZ-LB
2021-09-11;21961;2021-09-11T15:38:00Z;LB;0;2021-09-11T16:57:00Z;LZ;0;47.324;1;2021-09-11-21961-85-LB-LZ
2021-09-11;21962;2021-09-11T16:32:00Z;LZ;0;2021-09-11T17:55:00Z;LB;0;47.324;1;2021-09-11-21962-85-LZ-LB
2021-09-11;21963;2021-09-11T16:04:00Z;LB;0;2021-09-11T17:28:00Z;LZ;0;47.324;1;2021-09-11-21963-85-LB-LZ
2021-09-11;21964;2021-09-11T17:02:00Z;LZ;0;2021-09-11T18:20:00Z;LB;0;47.324;1;2021-09-11-21964-85-LZ-LB
2021-09-11;21965;2021-09-11T16:38:00Z;LB;0;2021-09-11T17:57:00Z;LZ;0;47.324;1;2021-09-11-21965-85-LB-LZ
2021-09-11;21966;2021-09-11T17:32:00Z;LZ;0;2021-09-11T18:24:00Z;BW;0;32.41;1;2021-09-11-21966-85-LZ-BW
