betriebstag;zugnummer;zeitAb;bpAb;richtungscodeAb;zeitAn;bpAn;richtungscodeAn;distanzInKm;bedarf;id
2021-06-20;21958;2021-06-20T15:32:00Z;LZ;0;2021-06-20T16:55:00Z;LB;0;47.324;1;2021-06-20-21958-85-LZ-LB
2021-06-20;21959;2021-06-20T15:04:00Z;LB;0;2021-06-20T16:28:00Z;LZ;0;47.324;1;2021-06-20-21959-85-LB-LZ
2021-06-20;21960;2021-06-20T16:02:00Z;LZ;0;2021-06-20T17:20:00Z;LB;0;47.324;1;2021-06-20-21960-85-LZ-LB
2021-06-20;21961;2021-06-20T15:38:00Z;LB;0;2021-06-20T16:57:00Z;LZ;0;47.324;1;2021-06-20-21961-85-LB-LZ
2021-06-20;21962;2021-06-20T16:32:00Z;LZ;0;2021-06-20T17:55:00Z;LB;0;47.324;1;2021-06-20-21962-85-LZ-LB
2021-06-20;21963;2021-06-20T16:04:00Z;LB;0;2021-06-20T17:28:00Z;LZ;0;47.324;1;2021-06-20-21963-85-LB-LZ
2021-06-20;21964;2021-06-20T17:02:00Z;LZ;0;2021-06-20T18:20:00Z;LB;0;47.324;1;2021-06-20-21964-85-LZ-LB
2021-06-20;21965;2021-06-20T16:38:00Z;LB;0;2021-06-20T17:57:00Z;LZ;0;47.324;1;2021-06-20-21965-85-LB-LZ
2021-06-20;21966;2021-06-20T17:32:00Z;LZ;0;2021-06-20T18:24:00Z;BW;0;32.41;1;2021-06-20-21966-85-LZ-BW
2021-06-20;21967;2021-06-20T17:04:00Z;LB;0;2021-06-20T17:27:00Z;BW;1;14.914000000000001;1;2021-06-20-21967-85-LB-BW
2021-06-20;21968;2021-06-20T18:02:00Z;LZ;0;2021-06-20T19:20:00Z;LB;0;47.324;1;2021-06-20-21968-85-LZ-LB
2021-06-20;21969;2021-06-20T17:38:00Z;LB;0;2021-06-20T18:00:00Z;BW;1;14.914000000000001;1;2021-06-20-21969-85-LB-BW
2021-06-20;21969;2021-06-20T18:01:00Z;BW;0;2021-06-20T18:57:00Z;LZ;0;32.41;2;2021-06-20-21969-85-BW-LZ
2021-06-20;21970;2021-06-20T18:32:00Z;LZ;0;2021-06-20T19:24:00Z;BW;0;32.41;1;2021-06-20-21970-85-LZ-BW
2021-06-20;21971;2021-06-20T18:04:00Z;LB;0;2021-06-20T19:28:00Z;LZ;0;47.324;1;2021-06-20-21971-85-LB-LZ
2021-06-20;21972;2021-06-20T19:02:00Z;LZ;0;2021-06-20T20:20:00Z;LB;0;47.324;1;2021-06-20-21972-85-LZ-LB
2021-06-20;21973;2021-06-20T18:38:00Z;LB;0;2021-06-20T19:57:00Z;LZ;0;47.324;1;2021-06-20-21973-85-LB-LZ
2021-06-20;21974;2021-06-20T19:32:00Z;LZ;0;2021-06-20T20:24:00Z;BW;0;32.41;1;2021-06-20-21974-85-LZ-BW
2021-06-20;21975;2021-06-20T19:28:00Z;BW;0;2021-06-20T20:28:00Z;LZ;0;32.41;1;2021-06-20-21975-85-BW-LZ
2021-06-20;21976;2021-06-20T20:02:00Z;LZ;0;2021-06-20T21:20:00Z;LB;0;47.324;1;2021-06-20-21976-85-LZ-LB
2021-06-20;21977;2021-06-20T19:38:00Z;LB;0;2021-06-20T20:57:00Z;LZ;0;47.324;1;2021-06-20-21977-85-LB-LZ
2021-06-20;21978;2021-06-20T20:32:00Z;LZ;0;2021-06-20T21:24:00Z;BW;0;32.41;1;2021-06-20-21978-85-LZ-BW
2021-06-20;21979;2021-06-20T20:28:00Z;BW;0;2021-06-20T21:28:00Z;LZ;0;32.41;1;2021-06-20-21979-85-BW-LZ
2021-06-20;21980;2021-06-20T21:02:00Z;LZ;0;2021-06-20T22:20:00Z;LB;0;47.324;1;2021-06-20-21980-85-LZ-LB
2021-06-20;21981;2021-06-20T20:38:00Z;LB;0;2021-06-20T21:57:00Z;LZ;0;47.324;1;2021-06-20-21981-85-LB-LZ
2021-06-20;21982;2021-06-20T21:32:00Z;LZ;0;2021-06-20T21:57:00Z;HO;0;18.932;1;2021-06-20-21982-85-LZ-HO
2021-06-20;21983;2021-06-20T22:01:00Z;HO;0;2021-06-20T22:28:00Z;LZ;0;18.932000000000002;1;2021-06-20-21983-85-HO-LZ
2021-06-20;21984;2021-06-20T22:02:00Z;LZ;0;2021-06-20T23:20:00Z;LB;0;47.324;1;2021-06-20-21984-85-LZ-LB
2021-06-20;21985;2021-06-20T21:38:00Z;LB;0;2021-06-20T22:57:00Z;LZ;0;47.324;1;2021-06-20-21985-85-LB-LZ
2021-06-20;21986;2021-06-20T22:32:00Z;LZ;0;2021-06-20T22:57:00Z;HO;0;18.932;1;2021-06-20-21986-85-LZ-HO
2021-06-20;21987;2021-06-20T23:01:00Z;HO;0;2021-06-20T23:28:00Z;LZ;0;18.932000000000002;1;2021-06-20-21987-85-HO-LZ
2021-06-20;21988;2021-06-20T23:02:00Z;LZ;0;2021-06-20T23:52:00Z;BW;0;32.41;1;2021-06-20-21988-85-LZ-BW
2021-06-20;21989;2021-06-20T22:38:00Z;LB;0;2021-06-20T23:57:00Z;LZ;0;47.324;1;2021-06-20-21989-85-LB-LZ
2021-06-20;21990;2021-06-20T23:32:00Z;LZ;0;2021-06-20T23:57:00Z;HO;0;18.932;1;2021-06-20-21990-85-LZ-HO
2021-06-20;21991;2021-06-21T00:01:00Z;HO;0;2021-06-21T00:28:00Z;LZ;0;18.932000000000002;1;2021-06-20-21991-85-HO-LZ
2021-06-20;21992;2021-06-21T00:10:00Z;LZ;0;2021-06-21T00:59:00Z;BW;0;32.41;1;2021-06-20-21992-85-LZ-BW
2021-06-20;21993;2021-06-20T23:38:00Z;LB;0;2021-06-21T01:01:00Z;LZ;0;47.324;1;2021-06-20-21993-85-LB-LZ
2021-06-21;20754;2021-06-21T05:29:00Z;REK;1;2021-06-21T05:53:00Z;WADB;0;13.568000000000001;1;2021-06-21-20754-85-REK-WADB
2021-06-21;20756;2021-06-21T06:06:00Z;BUE;1;2021-06-21T06:53:00Z;WADB;0;35.431;1;2021-06-21-20756-85-BUE-WADB
2021-06-21;20758;2021-06-21T07:06:00Z;BUE;1;2021-06-21T07:53:00Z;WADB;0;35.431;1;2021-06-21-20758-85-BUE-WADB
2021-06-21;20760;2021-06-21T08:06:00Z;BUE;1;2021-06-21T08:53:00Z;WADB;0;35.431;1;2021-06-21-20760-85-BUE-WADB
2021-06-21;20761;2021-06-21T06:05:00Z;WADB;0;2021-06-21T06:53:00Z;BUE;1;35.431;1;2021-06-21-20761-85-WADB-BUE
2021-06-21;20762;2021-06-21T09:06:00Z;BUE;1;2021-06-21T09:53:00Z;WADB;0;35.431;1;2021-06-21-20762-85-BUE-WADB
2021-06-21;20763;2021-06-21T07:05:00Z;WADB;0;2021-06-21T07:53:00Z;BUE;1;35.431;1;2021-06-21-20763-85-WADB-BUE
2021-06-21;20764;2021-06-21T10:06:00Z;BUE;1;2021-06-21T10:53:00Z;WADB;0;35.431;1;2021-06-21-20764-85-BUE-WADB
2021-06-21;20765;2021-06-21T08:05:00Z;WADB;0;2021-06-21T08:53:00Z;BUE;1;35.431;1;2021-06-21-20765-85-WADB-BUE
2021-06-21;20766;2021-06-21T11:06:00Z;BUE;1;2021-06-21T11:53:00Z;WADB;0;35.431;1;2021-06-21-20766-85-BUE-WADB
2021-06-21;20767;2021-06-21T09:05:00Z;WADB;0;2021-06-21T09:53:00Z;BUE;1;35.431;1;2021-06-21-20767-85-WADB-BUE
2021-06-21;20768;2021-06-21T12:06:00Z;BUE;1;2021-06-21T12:53:00Z;WADB;0;35.431;1;2021-06-21-20768-85-BUE-WADB
2021-06-21;20769;2021-06-21T10:05:00Z;WADB;0;2021-06-21T10:53:00Z;BUE;1;35.431;1;2021-06-21-20769-85-WADB-BUE
2021-06-21;20770;2021-06-21T13:06:00Z;BUE;1;2021-06-21T13:53:00Z;WADB;0;35.431;1;2021-06-21-20770-85-BUE-WADB
2021-06-21;20771;2021-06-21T11:05:00Z;WADB;0;2021-06-21T11:53:00Z;BUE;1;35.431;1;2021-06-21-20771-85-WADB-BUE
2021-06-21;20772;2021-06-21T14:06:00Z;BUE;1;2021-06-21T14:53:00Z;WADB;0;35.431;1;2021-06-21-20772-85-BUE-WADB
2021-06-21;20773;2021-06-21T12:05:00Z;WADB;0;2021-06-21T12:53:00Z;BUE;1;35.431;1;2021-06-21-20773-85-WADB-BUE
2021-06-21;20774;2021-06-21T15:06:00Z;BUE;1;2021-06-21T15:53:00Z;WADB;0;35.431;1;2021-06-21-20774-85-BUE-WADB
2021-06-21;20775;2021-06-21T13:05:00Z;WADB;0;2021-06-21T13:53:00Z;BUE;1;35.431;1;2021-06-21-20775-85-WADB-BUE
2021-06-21;20776;2021-06-21T16:06:00Z;BUE;1;2021-06-21T16:53:00Z;WADB;0;35.431;1;2021-06-21-20776-85-BUE-WADB
2021-06-21;20777;2021-06-21T14:05:00Z;WADB;0;2021-06-21T14:53:00Z;BUE;1;35.431;1;2021-06-21-20777-85-WADB-BUE
2021-06-21;20778;2021-06-21T17:06:00Z;BUE;1;2021-06-21T17:53:00Z;WADB;0;35.431;1;2021-06-21-20778-85-BUE-WADB
2021-06-21;20779;2021-06-21T15:05:00Z;WADB;0;2021-06-21T15:53:00Z;BUE;1;35.431;1;2021-06-21-20779-85-WADB-BUE
2021-06-21;20780;2021-06-21T18:06:00Z;BUE;1;2021-06-21T18:53:00Z;WADB;0;35.431;1;2021-06-21-20780-85-BUE-WADB
2021-06-21;20781;2021-06-21T16:05:00Z;WADB;0;2021-06-21T16:53:00Z;BUE;1;35.431;1;2021-06-21-20781-85-WADB-BUE
2021-06-21;20782;2021-06-21T19:06:00Z;BUE;1;2021-06-21T19:53:00Z;WADB;0;35.431;1;2021-06-21-20782-85-BUE-WADB
2021-06-21;20783;2021-06-21T17:05:00Z;WADB;0;2021-06-21T17:53:00Z;BUE;1;35.431;1;2021-06-21-20783-85-WADB-BUE
2021-06-21;20785;2021-06-21T18:05:00Z;WADB;0;2021-06-21T18:53:00Z;BUE;1;35.431;1;2021-06-21-20785-85-WADB-BUE
2021-06-21;20786;2021-06-21T21:06:00Z;BUE;1;2021-06-21T21:41:00Z;KB;0;32.125;2;2021-06-21-20786-85-BUE-KB
2021-06-21;20786;2021-06-21T21:47:00Z;KB;0;2021-06-21T21:53:00Z;WADB;0;3.306;1;2021-06-21-20786-85-KB-WADB
2021-06-21;20787;2021-06-21T19:05:00Z;WADB;0;2021-06-21T19:53:00Z;BUE;1;35.431;1;2021-06-21-20787-85-WADB-BUE
2021-06-21;20789;2021-06-21T20:05:00Z;WADB;0;2021-06-21T20:53:00Z;BUE;1;35.431;1;2021-06-21-20789-85-WADB-BUE
2021-06-21;20793;2021-06-21T22:05:00Z;WADB;0;2021-06-21T22:53:00Z;BUE;1;35.431;1;2021-06-21-20793-85-WADB-BUE
2021-06-21;21329;2021-06-21T08:07:00Z;LZ;0;2021-06-21T08:52:00Z;BRU;1;39.45;1;2021-06-21-21329-85-LZ-BRU
2021-06-21;21332;2021-06-21T09:07:00Z;BRU;1;2021-06-21T09:53:00Z;LZ;0;39.45;1;2021-06-21-21332-85-BRU-LZ
2021-06-21;21912;2021-06-21T05:20:00Z;BW;1;2021-06-21T05:45:00Z;LB;0;14.914;2;2021-06-21-21912-85-BW-LB
2021-06-21;21914;2021-06-21T05:02:00Z;LZ;0;2021-06-21T05:52:00Z;BW;0;32.41;2;2021-06-21-21914-85-LZ-BW
2021-06-21;21916;2021-06-21T05:53:00Z;BW;1;2021-06-21T06:20:00Z;LB;0;14.914;1;2021-06-21-21916-85-BW-LB
2021-06-21;21917;2021-06-21T05:01:00Z;BW;0;2021-06-21T05:57:00Z;LZ;0;32.41;1;2021-06-21-21917-85-BW-LZ
2021-06-21;21918;2021-06-21T05:32:00Z;LZ;0;2021-06-21T06:55:00Z;LB;0;47.324;1;2021-06-21-21918-85-LZ-LB
2021-06-21;21919;2021-06-21T05:28:00Z;BW;0;2021-06-21T06:28:00Z;LZ;0;32.41;1;2021-06-21-21919-85-BW-LZ
2021-06-21;21920;2021-06-21T06:02:00Z;LZ;0;2021-06-21T07:20:00Z;LB;0;47.324;2;2021-06-21-21920-85-LZ-LB
2021-06-21;21921;2021-06-21T06:01:00Z;BW;0;2021-06-21T06:57:00Z;LZ;0;32.41;2;2021-06-21-21921-85-BW-LZ
2021-06-21;21922;2021-06-21T06:32:00Z;LZ;0;2021-06-21T06:58:00Z;HO;0;18.932;2;2021-06-21-21922-85-LZ-HO
2021-06-21;21922;2021-06-21T07:00:00Z;HO;1;2021-06-21T07:55:00Z;LB;0;28.392;1;2021-06-21-21922-85-HO-LB
2021-06-21;21923;2021-06-21T06:04:00Z;LB;0;2021-06-21T07:28:00Z;LZ;0;47.324;2;2021-06-21-21923-85-LB-LZ
2021-06-21;21924;2021-06-21T07:02:00Z;LZ;0;2021-06-21T08:20:00Z;LB;0;47.324;2;2021-06-21-21924-85-LZ-LB
2021-06-21;21925;2021-06-21T06:38:00Z;LB;0;2021-06-21T07:57:00Z;LZ;0;47.324;2;2021-06-21-21925-85-LB-LZ
2021-06-21;21926;2021-06-21T07:32:00Z;LZ;0;2021-06-21T07:58:00Z;HO;0;18.932;2;2021-06-21-21926-85-LZ-HO
2021-06-21;21926;2021-06-21T08:00:00Z;HO;1;2021-06-21T08:55:00Z;LB;0;28.392;1;2021-06-21-21926-85-HO-LB
2021-06-21;21927;2021-06-21T07:04:00Z;LB;0;2021-06-21T08:28:00Z;LZ;0;47.324;1;2021-06-21-21927-85-LB-LZ
2021-06-21;21928;2021-06-21T08:02:00Z;LZ;0;2021-06-21T09:20:00Z;LB;0;47.324;1;2021-06-21-21928-85-LZ-LB
2021-06-21;21929;2021-06-21T07:38:00Z;LB;0;2021-06-21T08:57:00Z;LZ;0;47.324;2;2021-06-21-21929-85-LB-LZ
2021-06-21;21930;2021-06-21T08:32:00Z;LZ;0;2021-06-21T09:55:00Z;LB;0;47.324;1;2021-06-21-21930-85-LZ-LB
2021-06-21;21931;2021-06-21T08:04:00Z;LB;0;2021-06-21T09:28:00Z;LZ;0;47.324;1;2021-06-21-21931-85-LB-LZ
2021-06-21;21932;2021-06-21T09:02:00Z;LZ;0;2021-06-21T10:20:00Z;LB;0;47.324;1;2021-06-21-21932-85-LZ-LB
2021-06-21;21933;2021-06-21T08:38:00Z;LB;0;2021-06-21T09:57:00Z;LZ;0;47.324;2;2021-06-21-21933-85-LB-LZ
2021-06-21;21934;2021-06-21T09:32:00Z;LZ;0;2021-06-21T10:55:00Z;LB;0;47.324;1;2021-06-21-21934-85-LZ-LB
2021-06-21;21935;2021-06-21T09:04:00Z;LB;0;2021-06-21T10:28:00Z;LZ;0;47.324;1;2021-06-21-21935-85-LB-LZ
2021-06-21;21936;2021-06-21T10:02:00Z;LZ;0;2021-06-21T11:20:00Z;LB;0;47.324;1;2021-06-21-21936-85-LZ-LB
2021-06-21;21937;2021-06-21T09:38:00Z;LB;0;2021-06-21T10:57:00Z;LZ;0;47.324;1;2021-06-21-21937-85-LB-LZ
2021-06-21;21938;2021-06-21T10:32:00Z;LZ;0;2021-06-21T11:55:00Z;LB;0;47.324;1;2021-06-21-21938-85-LZ-LB
2021-06-21;21939;2021-06-21T10:04:00Z;LB;0;2021-06-21T11:28:00Z;LZ;0;47.324;1;2021-06-21-21939-85-LB-LZ
2021-06-21;21940;2021-06-21T11:02:00Z;LZ;0;2021-06-21T12:20:00Z;LB;0;47.324;1;2021-06-21-21940-85-LZ-LB
2021-06-21;21941;2021-06-21T10:38:00Z;LB;0;2021-06-21T11:57:00Z;LZ;0;47.324;1;2021-06-21-21941-85-LB-LZ
2021-06-21;21942;2021-06-21T11:32:00Z;LZ;0;2021-06-21T12:55:00Z;LB;0;47.324;1;2021-06-21-21942-85-LZ-LB
2021-06-21;21943;2021-06-21T11:04:00Z;LB;0;2021-06-21T12:28:00Z;LZ;0;47.324;1;2021-06-21-21943-85-LB-LZ
2021-06-21;21944;2021-06-21T12:02:00Z;LZ;0;2021-06-21T13:20:00Z;LB;0;47.324;1;2021-06-21-21944-85-LZ-LB
2021-06-21;21945;2021-06-21T11:38:00Z;LB;0;2021-06-21T12:57:00Z;LZ;0;47.324;1;2021-06-21-21945-85-LB-LZ
2021-06-21;21946;2021-06-21T12:32:00Z;LZ;0;2021-06-21T13:55:00Z;LB;0;47.324;1;2021-06-21-21946-85-LZ-LB
2021-06-21;21947;2021-06-21T12:04:00Z;LB;0;2021-06-21T13:28:00Z;LZ;0;47.324;1;2021-06-21-21947-85-LB-LZ
2021-06-21;21948;2021-06-21T13:02:00Z;LZ;0;2021-06-21T14:20:00Z;LB;0;47.324;1;2021-06-21-21948-85-LZ-LB
2021-06-21;21949;2021-06-21T12:38:00Z;LB;0;2021-06-21T13:57:00Z;LZ;0;47.324;1;2021-06-21-21949-85-LB-LZ
2021-06-21;21950;2021-06-21T13:32:00Z;LZ;0;2021-06-21T14:55:00Z;LB;0;47.324;1;2021-06-21-21950-85-LZ-LB
2021-06-21;21951;2021-06-21T13:04:00Z;LB;0;2021-06-21T14:28:00Z;LZ;0;47.324;1;2021-06-21-21951-85-LB-LZ
2021-06-21;21952;2021-06-21T14:02:00Z;LZ;0;2021-06-21T15:20:00Z;LB;0;47.324;1;2021-06-21-21952-85-LZ-LB
2021-06-21;21953;2021-06-21T13:38:00Z;LB;0;2021-06-21T14:57:00Z;LZ;0;47.324;1;2021-06-21-21953-85-LB-LZ
2021-06-21;21954;2021-06-21T14:32:00Z;LZ;0;2021-06-21T15:55:00Z;LB;0;47.324;1;2021-06-21-21954-85-LZ-LB
2021-06-21;21955;2021-06-21T14:04:00Z;LB;0;2021-06-21T15:28:00Z;LZ;0;47.324;1;2021-06-21-21955-85-LB-LZ
2021-06-21;21956;2021-06-21T15:02:00Z;LZ;0;2021-06-21T16:20:00Z;LB;0;47.324;1;2021-06-21-21956-85-LZ-LB
2021-06-21;21957;2021-06-21T14:38:00Z;LB;0;2021-06-21T15:57:00Z;LZ;0;47.324;1;2021-06-21-21957-85-LB-LZ
2021-06-21;21958;2021-06-21T15:32:00Z;LZ;0;2021-06-21T16:55:00Z;LB;0;47.324;1;2021-06-21-21958-85-LZ-LB
2021-06-21;21959;2021-06-21T15:04:00Z;LB;0;2021-06-21T16:28:00Z;LZ;0;47.324;1;2021-06-21-21959-85-LB-LZ
2021-06-21;21960;2021-06-21T16:02:00Z;LZ;0;2021-06-21T17:20:00Z;LB;0;47.324;1;2021-06-21-21960-85-LZ-LB
2021-06-21;21961;2021-06-21T15:38:00Z;LB;0;2021-06-21T16:57:00Z;LZ;0;47.324;1;2021-06-21-21961-85-LB-LZ
2021-06-21;21962;2021-06-21T16:32:00Z;LZ;0;2021-06-21T16:58:00Z;HO;0;18.932;2;2021-06-21-21962-85-LZ-HO
2021-06-21;21962;2021-06-21T17:00:00Z;HO;1;2021-06-21T17:55:00Z;LB;0;28.392;1;2021-06-21-21962-85-HO-LB
2021-06-21;21963;2021-06-21T16:04:00Z;LB;0;2021-06-21T16:56:00Z;HO;1;28.392;1;2021-06-21-21963-85-LB-HO
2021-06-21;21963;2021-06-21T16:59:00Z;HO;0;2021-06-21T17:28:00Z;LZ;0;18.932000000000002;2;2021-06-21-21963-85-HO-LZ
2021-06-21;21964;2021-06-21T17:02:00Z;LZ;0;2021-06-21T18:20:00Z;LB;0;47.324;2;2021-06-21-21964-85-LZ-LB
2021-06-21;21965;2021-06-21T16:38:00Z;LB;0;2021-06-21T17:25:00Z;HO;1;28.392;1;2021-06-21-21965-85-LB-HO
2021-06-21;21965;2021-06-21T17:28:00Z;HO;0;2021-06-21T17:57:00Z;LZ;0;18.932000000000002;2;2021-06-21-21965-85-HO-LZ
2021-06-21;21966;2021-06-21T17:32:00Z;LZ;0;2021-06-21T17:58:00Z;HO;0;18.932;2;2021-06-21-21966-85-LZ-HO
2021-06-21;21966;2021-06-21T18:00:00Z;HO;1;2021-06-21T18:55:00Z;LB;0;28.392;1;2021-06-21-21966-85-HO-LB
2021-06-21;21967;2021-06-21T17:04:00Z;LB;0;2021-06-21T17:56:00Z;HO;1;28.392;1;2021-06-21-21967-85-LB-HO
2021-06-21;21967;2021-06-21T17:59:00Z;HO;0;2021-06-21T18:28:00Z;LZ;0;18.932000000000002;2;2021-06-21-21967-85-HO-LZ
2021-06-21;21968;2021-06-21T18:02:00Z;LZ;0;2021-06-21T19:20:00Z;LB;0;47.324;2;2021-06-21-21968-85-LZ-LB
2021-06-21;21969;2021-06-21T17:38:00Z;LB;0;2021-06-21T18:25:00Z;HO;1;28.392;1;2021-06-21-21969-85-LB-HO
2021-06-21;21969;2021-06-21T18:28:00Z;HO;0;2021-06-21T18:57:00Z;LZ;0;18.932000000000002;2;2021-06-21-21969-85-HO-LZ
2021-06-21;21970;2021-06-21T18:32:00Z;LZ;0;2021-06-21T19:55:00Z;LB;0;47.324;2;2021-06-21-21970-85-LZ-LB
2021-06-21;21971;2021-06-21T18:04:00Z;LB;0;2021-06-21T18:56:00Z;HO;1;28.392;1;2021-06-21-21971-85-LB-HO
2021-06-21;21971;2021-06-21T18:59:00Z;HO;0;2021-06-21T19:28:00Z;LZ;0;18.932000000000002;2;2021-06-21-21971-85-HO-LZ
2021-06-21;21972;2021-06-21T19:02:00Z;LZ;0;2021-06-21T20:20:00Z;LB;0;47.324;2;2021-06-21-21972-85-LZ-LB
2021-06-21;21973;2021-06-21T18:38:00Z;LB;0;2021-06-21T19:57:00Z;LZ;0;47.324;2;2021-06-21-21973-85-LB-LZ
2021-06-21;21974;2021-06-21T19:32:00Z;LZ;0;2021-06-21T20:24:00Z;BW;0;32.41;2;2021-06-21-21974-85-LZ-BW
